Game_id,Score,Steps,Epsilon
953,0,31,0.0509999999999996
954,0,228,0.0499999999999996
955,0,963,0.0489999999999996
956,1,3459,0.0479999999999996
957,0,2064,0.0469999999999996
958,0,10,0.0459999999999996
959,0,974,0.044999999999999596
960,0,2447,0.043999999999999595
961,0,1621,0.042999999999999594
962,0,38,0.04199999999999959
963,0,32,0.04099999999999959
964,0,9162,0.03999999999999959
965,0,17,0.03899999999999959
966,0,10,0.03799999999999959
967,0,4438,0.03699999999999959
968,0,52,0.03599999999999959
969,0,11,0.03499999999999959
970,0,11,0.033999999999999586
971,0,11,0.032999999999999585
972,0,2058,0.031999999999999584
973,1,33,0.030999999999999583
974,1,2765,0.029999999999999583
975,0,11,0.02899999999999958
976,0,8994,0.02799999999999958
977,0,10,0.02699999999999958
978,0,10,0.02599999999999958
979,0,3784,0.024999999999999578
980,0,2407,0.023999999999999577
981,0,10,0.022999999999999576
982,0,1965,0.021999999999999575
983,1,2195,0.020999999999999575
984,0,31,0.019999999999999574
985,0,2949,0.018999999999999573
986,0,77,0.017999999999999572
987,0,11,0.01699999999999957
988,0,1604,0.01599999999999957
989,0,38,0.01499999999999957
990,0,32,0.013999999999999568
991,1,20963,0.012999999999999567
992,1,295,0.011999999999999567
993,0,31,0.010999999999999566
994,0,8163,0.009999999999999565
995,0,59,0.008999999999999564
996,0,11,0.007999999999999563
997,0,11578,0.006999999999999563
998,0,10,0.005999999999999563
999,0,10,0.004999999999999563
1000,1,8635,0.004
1001,0,27979,0.004
1002,0,10,0.004
1003,0,10,0.004
1004,0,7168,0.004
1005,0,11,0.004
1006,0,19144,0.004
1007,0,11,0.004
1008,0,10201,0.004
1009,0,11,0.004
1010,0,11,0.004
1011,1,18319,0.004
